employer_id,name,website,count_open_vacancies
3529,СБЕР,https://hh.ru/employer/3529,6921
829010,Сбер Банк,https://hh.ru/employer/829010,35
9301808,Сбер Бизнес Софт,https://hh.ru/employer/9301808,20
2104700,СБЕР (ООО еАптека),https://hh.ru/employer/2104700,288
4955362,Сбер Строй,https://hh.ru/employer/4955362,3
3529,СБЕР,https://hh.ru/employer/3529,6921
829010,Сбер Банк,https://hh.ru/employer/829010,35
9301808,Сбер Бизнес Софт,https://hh.ru/employer/9301808,20
2104700,СБЕР (ООО еАптека),https://hh.ru/employer/2104700,288
4955362,Сбер Строй,https://hh.ru/employer/4955362,3
3529,СБЕР,https://hh.ru/employer/3529,6921
829010,Сбер Банк,https://hh.ru/employer/829010,35
9301808,Сбер Бизнес Софт,https://hh.ru/employer/9301808,20
2104700,СБЕР (ООО еАптека),https://hh.ru/employer/2104700,288
4955362,Сбер Строй,https://hh.ru/employer/4955362,3
3529,СБЕР,https://hh.ru/employer/3529,6920
829010,Сбер Банк,https://hh.ru/employer/829010,35
9301808,Сбер Бизнес Софт,https://hh.ru/employer/9301808,20
2104700,СБЕР (ООО еАптека),https://hh.ru/employer/2104700,288
4955362,Сбер Строй,https://hh.ru/employer/4955362,3
3529,СБЕР,https://hh.ru/employer/3529,6920
829010,Сбер Банк,https://hh.ru/employer/829010,35
9301808,Сбер Бизнес Софт,https://hh.ru/employer/9301808,20
2104700,СБЕР (ООО еАптека),https://hh.ru/employer/2104700,288
4955362,Сбер Строй,https://hh.ru/employer/4955362,3
3529,СБЕР,https://hh.ru/employer/3529,6923
829010,Сбер Банк,https://hh.ru/employer/829010,35
9301808,Сбер Бизнес Софт,https://hh.ru/employer/9301808,20
2104700,СБЕР (ООО еАптека),https://hh.ru/employer/2104700,288
4955362,Сбер Строй,https://hh.ru/employer/4955362,3
3529,СБЕР,https://hh.ru/employer/3529,6920
829010,Сбер Банк,https://hh.ru/employer/829010,35
9301808,Сбер Бизнес Софт,https://hh.ru/employer/9301808,20
2104700,СБЕР (ООО еАптека),https://hh.ru/employer/2104700,288
4955362,Сбер Строй,https://hh.ru/employer/4955362,3
3529,СБЕР,https://hh.ru/employer/3529,6917
829010,Сбер Банк,https://hh.ru/employer/829010,35
9301808,Сбер Бизнес Софт,https://hh.ru/employer/9301808,20
2104700,СБЕР (ООО еАптека),https://hh.ru/employer/2104700,288
4955362,Сбер Строй,https://hh.ru/employer/4955362,3
3529,СБЕР,https://hh.ru/employer/3529,6916
829010,Сбер Банк,https://hh.ru/employer/829010,35
9301808,Сбер Бизнес Софт,https://hh.ru/employer/9301808,20
2104700,СБЕР (ООО еАптека),https://hh.ru/employer/2104700,288
4955362,Сбер Строй,https://hh.ru/employer/4955362,3
3529,СБЕР,https://hh.ru/employer/3529,6916
829010,Сбер Банк,https://hh.ru/employer/829010,35
9301808,Сбер Бизнес Софт,https://hh.ru/employer/9301808,20
2104700,СБЕР (ООО еАптека),https://hh.ru/employer/2104700,288
4955362,Сбер Строй,https://hh.ru/employer/4955362,3
3529,СБЕР,https://hh.ru/employer/3529,6919
829010,Сбер Банк,https://hh.ru/employer/829010,35
9301808,Сбер Бизнес Софт,https://hh.ru/employer/9301808,20
2104700,СБЕР (ООО еАптека),https://hh.ru/employer/2104700,288
4955362,Сбер Строй,https://hh.ru/employer/4955362,3
